order_id,user_id,product_id,quantity,unit_price,order_date,status,country,total_price
8270,user_9,product_10,2,26.82,07-11-2024,PROCESSING,China,53.64
1860,user_10,product_20,5,57.6,29-07-2024,RETURNED,UAE,288
6390,user_44,product_15,1,16.13,10-04-2024,RETURNED,UK,16.13
6191,user_17,product_15,3,108.58,04-07-2024,PROCESSING,UK,325.74
6734,user_38,product_29,2,187.64,11-05-2024,PROCESSING,UAE,375.28
7265,user_7,product_1,3,12.67,20-04-2024,PROCESSING,USA,38.01
1466,user_46,product_20,5,28.81,11-05-2024,CANCELLED,USA,144.05
5426,user_13,product_30,2,93.18,20-01-2024,PROCESSING,UAE,186.36
6578,user_40,product_7,4,187.11,24-01-2024,DELIVERED,China,748.44
9322,user_42,product_27,3,66.65,14-08-2024,RETURNED,Canada,199.95
2685,user_9,product_4,2,103.91,02-06-2024,CANCELLED,USA,207.82
1769,user_50,product_29,3,13.11,19-10-2024,PROCESSING,India,39.33
7949,user_27,product_6,2,33.93,17-08-2024,CANCELLED,UK,67.86
3433,user_2,product_25,1,197.39,05-11-2024,PROCESSING,UAE,197.39
6311,user_5,product_1,3,193.2,24-12-2024,CANCELLED,India,579.6
6051,user_29,product_29,4,5.96,20-07-2024,RETURNED,UAE,23.84
7420,user_37,product_5,4,190.6,07-02-2024,RETURNED,Spain,762.4
2184,user_38,product_27,5,129.63,16-09-2024,DELIVERED,UK,648.15
5555,user_19,product_23,2,174.24,06-07-2024,DELIVERED,UK,348.48
4385,user_8,product_1,3,93.67,26-02-2024,PROCESSING,USA,281.01
7396,user_48,product_30,5,105.54,20-01-2024,RETURNED,USA,527.7
9666,user_45,product_4,3,100.33,29-09-2024,CANCELLED,India,300.99
3558,user_1,product_22,2,135.04,28-04-2024,CANCELLED,Spain,270.08
8849,user_22,product_2,4,32.23,11-03-2024,CANCELLED,UAE,128.92
3047,user_17,product_10,1,10.84,04-01-2024,DELIVERED,Spain,10.84
3747,user_7,product_5,4,65.05,08-08-2024,CANCELLED,UK,260.2
1189,user_25,product_27,5,142.41,14-01-2024,DELIVERED,India,712.05
3734,user_45,product_10,1,44.36,03-01-2024,DELIVERED,Canada,44.36
4005,user_4,product_1,5,136.32,03-08-2024,PROCESSING,India,681.6
5658,user_36,product_22,2,194.13,16-08-2024,CANCELLED,China,388.26
2899,user_6,product_6,1,23.31,01-12-2024,CANCELLED,India,23.31
8734,user_31,product_13,5,136.16,04-07-2024,RETURNED,Spain,680.8
2267,user_19,product_15,2,91.53,24-02-2024,PROCESSING,China,183.06
2528,user_44,product_4,4,174.29,10-09-2024,RETURNED,China,697.16
4556,user_39,product_13,2,39.54,24-01-2024,PROCESSING,China,79.08
4890,user_27,product_24,3,140.06,10-06-2024,CANCELLED,Canada,420.18
9838,user_10,product_20,2,168.43,06-06-2024,DELIVERED,India,336.86
6393,user_26,product_24,2,189.2,22-03-2024,DELIVERED,Spain,378.4
9792,user_19,product_15,3,138.23,07-06-2024,DELIVERED,India,414.69
9433,user_39,product_29,5,101.95,06-07-2024,DELIVERED,Canada,509.75
8513,user_3,product_8,5,125.48,29-02-2024,DELIVERED,UK,627.4
3612,user_45,product_5,2,174.44,31-10-2024,RETURNED,USA,348.88
8041,user_13,product_29,3,116.27,14-11-2024,PROCESSING,Spain,348.81
7235,user_50,product_15,3,10.93,31-12-2024,CANCELLED,Spain,32.79
6486,user_28,product_4,4,186.53,29-07-2024,RETURNED,India,746.12
8099,user_20,product_12,5,139.46,31-05-2024,PROCESSING,USA,697.3
1775,user_28,product_13,1,136.92,18-04-2024,DELIVERED,UAE,136.92
9226,user_8,product_2,5,47.06,16-03-2024,PROCESSING,UAE,235.3
4152,user_41,product_27,5,133.48,30-01-2024,PROCESSING,Canada,667.4
2585,user_39,product_19,4,81.8,09-11-2024,DELIVERED,UAE,327.2
4943,user_1,product_19,1,131.99,26-04-2024,DELIVERED,Spain,131.99
8555,user_3,product_4,4,25.79,21-12-2024,DELIVERED,UAE,103.16
4073,user_13,product_4,1,133.28,10-07-2024,CANCELLED,UK,133.28
2021,user_28,product_26,2,199.89,19-01-2024,DELIVERED,UK,399.78
4843,user_49,product_11,1,14.4,21-06-2024,CANCELLED,UK,14.4
8989,user_25,product_27,4,195.55,15-08-2024,DELIVERED,UAE,782.2
7873,user_33,product_5,5,84.35,15-12-2024,CANCELLED,Canada,421.75
6675,user_38,product_20,1,174.8,01-07-2024,PROCESSING,China,174.8
1161,user_6,product_11,1,157.57,22-04-2024,RETURNED,China,157.57
5297,user_44,product_30,3,115.57,01-07-2024,PROCESSING,USA,346.71
1995,user_45,product_10,5,149,25-05-2024,PROCESSING,China,745
8629,user_32,product_8,2,176.31,14-11-2024,DELIVERED,China,352.62
2016,user_45,product_6,4,83.81,25-04-2024,CANCELLED,UK,335.24
8869,user_47,product_6,2,68.77,22-04-2024,RETURNED,UK,137.54
7439,user_21,product_8,5,135.18,07-09-2024,DELIVERED,UAE,675.9
8892,user_16,product_23,1,162.53,07-09-2024,DELIVERED,USA,162.53
7863,user_21,product_15,1,153.65,29-10-2024,DELIVERED,India,153.65
8916,user_11,product_26,5,160.57,08-11-2024,PROCESSING,Spain,802.85
9529,user_37,product_14,1,89.94,27-04-2024,CANCELLED,USA,89.94
1878,user_36,product_11,1,164.48,27-10-2024,CANCELLED,USA,164.48
5887,user_35,product_12,1,28.44,09-06-2024,RETURNED,Canada,28.44
5859,user_19,product_26,4,111.18,16-07-2024,CANCELLED,UAE,444.72
7331,user_20,product_13,4,6.12,16-09-2024,CANCELLED,Canada,24.48
9571,user_18,product_8,3,68.29,27-05-2024,DELIVERED,USA,204.87
9684,user_47,product_30,2,76.46,27-08-2024,DELIVERED,USA,152.92
8208,user_41,product_18,5,82.25,16-02-2024,PROCESSING,USA,411.25
6276,user_49,product_25,5,140.62,16-07-2024,DELIVERED,China,703.1
3062,user_14,product_1,5,80.77,16-02-2024,DELIVERED,Spain,403.85
1064,user_15,product_15,3,92.5,18-03-2024,DELIVERED,Spain,277.5
9006,user_31,product_8,4,51.32,03-05-2024,DELIVERED,Canada,205.28
3568,user_1,product_28,3,77.78,15-03-2024,PROCESSING,USA,233.34
6463,user_3,product_11,5,49.32,24-12-2024,DELIVERED,Spain,246.6
3027,user_16,product_12,2,19.27,16-05-2024,RETURNED,UK,38.54
3695,user_23,product_12,1,122.67,30-03-2024,RETURNED,Spain,122.67
6258,user_11,product_4,4,135.3,20-11-2024,RETURNED,UAE,541.2
6618,user_12,product_16,4,125.8,01-03-2024,RETURNED,UAE,503.2
7736,user_10,product_4,3,95.38,17-05-2024,DELIVERED,Spain,286.14
1391,user_32,product_5,4,79.06,19-02-2024,RETURNED,UK,316.24
6892,user_16,product_24,5,173.35,15-09-2024,DELIVERED,UAE,866.75
4561,user_8,product_5,5,106.22,16-04-2024,PROCESSING,China,531.1
7184,user_38,product_8,3,98.44,22-04-2024,RETURNED,Spain,295.32
4099,user_12,product_10,5,10,15-12-2024,CANCELLED,China,50
7278,user_24,product_17,2,71.54,10-09-2024,RETURNED,Spain,143.08
9392,user_28,product_28,3,79.14,27-04-2024,RETURNED,India,237.42
4104,user_8,product_26,2,82.77,16-07-2024,DELIVERED,India,165.54
8215,user_28,product_9,1,118.13,02-12-2024,RETURNED,India,118.13
3454,user_36,product_22,2,109.05,30-12-2024,CANCELLED,UAE,218.1
9996,user_26,product_19,1,123.54,20-02-2024,DELIVERED,China,123.54
3731,user_8,product_29,1,154.15,01-09-2024,DELIVERED,China,154.15
9154,user_50,product_14,2,163.53,04-02-2024,PROCESSING,China,327.06
6056,user_28,product_8,3,145.03,28-10-2024,PROCESSING,UK,435.09
9110,user_28,product_9,5,191.33,09-03-2024,RETURNED,China,956.65
4840,user_37,product_22,5,8.56,14-12-2024,PROCESSING,UK,42.8
2028,user_41,product_11,1,43.18,15-11-2024,PROCESSING,India,43.18
8385,user_36,product_23,1,6.47,18-02-2024,PROCESSING,India,6.47
1502,user_27,product_1,3,131.26,14-03-2024,DELIVERED,UAE,393.78
7910,user_17,product_14,4,180.12,10-07-2024,DELIVERED,Spain,720.48
7938,user_9,product_5,2,52.48,17-09-2024,DELIVERED,India,104.96
5488,user_33,product_21,1,185.77,21-12-2024,PROCESSING,Spain,185.77
1206,user_20,product_26,5,16.75,10-03-2024,DELIVERED,Spain,83.75
6134,user_13,product_14,3,187.22,30-03-2024,PROCESSING,UAE,561.66
6977,user_28,product_4,2,73.57,16-09-2024,DELIVERED,USA,147.14
8721,user_48,product_22,3,24.78,05-05-2024,DELIVERED,USA,74.34
8035,user_29,product_23,2,99.74,18-08-2024,CANCELLED,Canada,199.48
2484,user_13,product_25,2,55.07,21-10-2024,RETURNED,UAE,110.14
8858,user_46,product_1,1,60.55,08-05-2024,PROCESSING,Canada,60.55
1863,user_35,product_22,3,64.92,06-10-2024,CANCELLED,Canada,194.76
3790,user_6,product_23,3,161.59,08-11-2024,DELIVERED,USA,484.77
8408,user_18,product_19,5,110.14,09-04-2024,PROCESSING,UAE,550.7
9755,user_5,product_8,5,65.71,21-11-2024,DELIVERED,USA,328.55
6116,user_47,product_15,1,124.02,23-10-2024,RETURNED,Canada,124.02
7019,user_25,product_21,1,144.65,30-06-2024,CANCELLED,UAE,144.65
2757,user_2,product_15,4,58.16,22-06-2024,RETURNED,Canada,232.64
8574,user_10,product_9,5,85.64,11-11-2024,CANCELLED,China,428.2
7374,user_30,product_21,2,28.77,29-12-2024,DELIVERED,Spain,57.54
7892,user_50,product_9,3,40.32,06-07-2024,RETURNED,UAE,120.96
2678,user_45,product_10,1,137.82,26-02-2024,RETURNED,UAE,137.82
4242,user_5,product_20,3,40.38,31-01-2024,DELIVERED,Spain,121.14
5636,user_33,product_25,3,107.41,24-03-2024,RETURNED,Canada,322.23
2059,user_1,product_21,4,143.26,31-05-2024,PROCESSING,China,573.04
7668,user_18,product_26,5,25.84,05-02-2024,CANCELLED,UK,129.2
4157,user_32,product_9,1,115.63,31-07-2024,CANCELLED,Spain,115.63
6915,user_47,product_3,3,55.03,29-12-2024,CANCELLED,USA,165.09
3693,user_49,product_20,1,192.77,15-04-2024,PROCESSING,Canada,192.77
4627,user_11,product_25,2,99.29,07-12-2024,CANCELLED,Spain,198.58
6450,user_21,product_26,4,162.17,07-08-2024,DELIVERED,Spain,648.68
2663,user_26,product_11,2,112.29,11-06-2024,RETURNED,UAE,224.58
6592,user_25,product_6,1,13.47,07-08-2024,PROCESSING,USA,13.47
8392,user_22,product_2,1,128.46,26-09-2024,CANCELLED,USA,128.46
2306,user_27,product_7,5,190.52,29-04-2024,DELIVERED,USA,952.6
7776,user_49,product_18,3,122.31,01-12-2024,RETURNED,Spain,366.93
6864,user_13,product_27,3,164.74,30-06-2024,RETURNED,UK,494.22
8526,user_33,product_2,2,177.42,15-04-2024,PROCESSING,India,354.84
9901,user_34,product_27,4,49.48,04-08-2024,PROCESSING,Canada,197.92
6575,user_41,product_17,3,46.35,23-07-2024,PROCESSING,India,139.05
6530,user_35,product_11,5,124.14,10-03-2024,DELIVERED,Spain,620.7
5413,user_1,product_27,2,85.15,13-02-2024,DELIVERED,India,170.3
4748,user_21,product_12,2,168.77,24-11-2024,PROCESSING,Spain,337.54
1663,user_48,product_27,5,180.5,27-10-2024,CANCELLED,India,902.5
2998,user_6,product_19,4,73.92,15-08-2024,RETURNED,USA,295.68
8994,user_28,product_22,5,51.19,02-07-2024,RETURNED,China,255.95
2495,user_17,product_24,4,157.2,16-04-2024,DELIVERED,USA,628.8
4304,user_5,product_25,5,58.59,24-03-2024,RETURNED,USA,292.95
4763,user_31,product_7,5,165.41,03-12-2024,CANCELLED,UAE,827.05
6232,user_5,product_20,1,87.63,06-09-2024,RETURNED,UAE,87.63
2853,user_38,product_6,2,135.17,28-12-2024,DELIVERED,India,270.34
7585,user_3,product_21,5,23.63,21-01-2024,DELIVERED,Spain,118.15
2291,user_23,product_24,5,126.65,14-07-2024,CANCELLED,USA,633.25
4581,user_37,product_1,3,93.09,26-06-2024,CANCELLED,India,279.27
8554,user_37,product_17,2,119.39,07-01-2024,RETURNED,UAE,238.78
8280,user_10,product_29,3,37.76,10-03-2024,RETURNED,China,113.28
2636,user_10,product_11,2,148.69,06-05-2024,DELIVERED,Canada,297.38
4696,user_19,product_22,3,173.25,08-06-2024,CANCELLED,India,519.75
1698,user_17,product_26,5,47.26,04-09-2024,CANCELLED,China,236.3
5737,user_21,product_28,5,23.66,21-07-2024,CANCELLED,Canada,118.3
1854,user_14,product_18,1,9.61,27-05-2024,RETURNED,UK,9.61
9164,user_9,product_21,3,130.18,22-05-2024,CANCELLED,India,390.54
6855,user_46,product_17,4,123.38,17-07-2024,DELIVERED,India,493.52
8392,user_1,product_7,1,111.61,02-06-2024,DELIVERED,UK,111.61
7528,user_45,product_17,3,50.23,21-05-2024,RETURNED,UK,150.69
6249,user_13,product_20,3,81.23,08-11-2024,PROCESSING,India,243.69
6172,user_4,product_9,1,120.92,13-06-2024,RETURNED,UK,120.92
2707,user_1,product_17,5,101.87,09-11-2024,PROCESSING,USA,509.35
6791,user_49,product_20,3,197.62,21-01-2024,CANCELLED,Canada,592.86
6535,user_40,product_22,5,31.61,22-03-2024,RETURNED,Canada,158.05
5931,user_32,product_22,1,140.55,09-03-2024,DELIVERED,Canada,140.55
4510,user_34,product_28,5,83.84,10-05-2024,CANCELLED,USA,419.2
1202,user_28,product_29,2,88.5,27-03-2024,DELIVERED,Spain,177
5218,user_31,product_8,4,144.93,05-08-2024,CANCELLED,UK,579.72
9958,user_8,product_17,3,140.03,31-10-2024,RETURNED,China,420.09
5389,user_39,product_7,4,198.29,10-12-2024,PROCESSING,UK,793.16
3327,user_26,product_1,5,30.04,06-12-2024,CANCELLED,India,150.2
9004,user_34,product_13,3,25.3,09-06-2024,PROCESSING,UAE,75.9
3931,user_3,product_30,5,146.25,26-06-2024,CANCELLED,Canada,731.25
8777,user_50,product_23,2,117.79,26-04-2024,DELIVERED,UK,235.58
1197,user_12,product_19,1,58.46,14-07-2024,DELIVERED,China,58.46
8125,user_1,product_27,3,20.49,22-11-2024,CANCELLED,India,61.47
2930,user_44,product_24,2,21.7,26-03-2024,PROCESSING,USA,43.4
7287,user_5,product_19,2,179.37,15-10-2024,RETURNED,Spain,358.74
9800,user_30,product_30,3,42.41,21-03-2024,RETURNED,USA,127.23
5282,user_30,product_30,5,68.06,31-05-2024,DELIVERED,China,340.3
3511,user_17,product_29,2,49.2,01-03-2024,RETURNED,India,98.4
1659,user_48,product_17,4,74.22,01-03-2024,DELIVERED,Canada,296.88
3811,user_47,product_13,2,18.54,19-12-2024,RETURNED,UK,37.08
8098,user_23,product_29,5,106.22,28-01-2024,CANCELLED,India,531.1
7546,user_15,product_30,5,18.18,12-02-2024,DELIVERED,Spain,90.9
2986,user_37,product_16,4,161.07,17-06-2024,DELIVERED,USA,644.28
9338,user_21,product_8,2,50.57,26-03-2024,CANCELLED,Spain,101.14
3911,user_14,product_19,5,110.3,25-06-2024,DELIVERED,Spain,551.5
2734,user_2,product_18,3,176.62,17-01-2024,RETURNED,China,529.86
2843,user_11,product_1,1,131.92,07-04-2024,RETURNED,China,131.92
9680,user_39,product_14,1,108.93,16-07-2024,DELIVERED,UK,108.93
3976,user_38,product_19,1,68.25,07-04-2024,RETURNED,China,68.25
2959,user_34,product_15,2,69.94,05-03-2024,PROCESSING,China,139.88
6759,user_38,product_18,4,135.55,25-11-2024,DELIVERED,India,542.2
7694,user_50,product_2,5,198.86,06-12-2024,CANCELLED,Canada,994.3
3385,user_34,product_22,3,134.06,05-01-2024,PROCESSING,UK,402.18
5736,user_18,product_28,3,113.77,02-01-2024,DELIVERED,India,341.31
2802,user_30,product_17,2,147.48,22-01-2024,CANCELLED,Canada,294.96
9155,user_15,product_18,1,95.72,21-04-2024,RETURNED,Spain,95.72
9120,user_27,product_30,2,16.73,26-02-2024,CANCELLED,India,33.46
7616,user_34,product_6,4,114.65,06-03-2024,PROCESSING,UAE,458.6
6534,user_38,product_19,4,191.74,25-11-2024,RETURNED,India,766.96
5061,user_33,product_4,5,39.18,07-04-2024,DELIVERED,China,195.9
1262,user_24,product_1,5,139.55,23-05-2024,RETURNED,Canada,697.75
7287,user_15,product_8,4,44.18,04-05-2024,DELIVERED,UK,176.72
9815,user_30,product_29,4,109.49,15-06-2024,DELIVERED,UK,437.96
3049,user_42,product_23,4,23.85,26-03-2024,CANCELLED,Canada,95.4
6423,user_17,product_7,2,92.82,16-03-2024,CANCELLED,China,185.64
5548,user_5,product_3,4,152.45,09-12-2024,CANCELLED,USA,609.8
4108,user_29,product_10,3,72.78,20-10-2024,PROCESSING,India,218.34
8158,user_4,product_10,1,134.66,28-02-2024,PROCESSING,China,134.66
8400,user_10,product_19,4,160.11,17-05-2024,CANCELLED,UAE,640.44
4170,user_17,product_14,1,185.8,08-04-2024,PROCESSING,Spain,185.8
3255,user_10,product_2,2,50.76,10-07-2024,RETURNED,Canada,101.52
2154,user_17,product_28,1,82.87,30-08-2024,RETURNED,India,82.87
5499,user_20,product_1,2,34.72,14-11-2024,PROCESSING,UK,69.44
7295,user_24,product_23,3,198.53,18-02-2024,PROCESSING,Spain,595.59
7197,user_5,product_23,2,185.77,01-02-2024,RETURNED,USA,371.54
2648,user_34,product_28,2,110.29,03-10-2024,DELIVERED,UAE,220.58
6539,user_6,product_18,5,169.2,20-01-2024,RETURNED,UK,846
5199,user_2,product_7,4,106.59,02-06-2024,RETURNED,Canada,426.36
9445,user_13,product_29,4,126.6,08-03-2024,PROCESSING,India,506.4
3557,user_43,product_8,3,22.38,31-12-2024,RETURNED,Canada,67.14
6592,user_43,product_1,3,152.28,01-08-2024,PROCESSING,Spain,456.84
1098,user_48,product_25,4,29.9,22-05-2024,PROCESSING,India,119.6
3200,user_11,product_23,5,166.08,19-08-2024,CANCELLED,China,830.4
3961,user_47,product_3,4,157.5,31-07-2024,RETURNED,USA,630
5973,user_23,product_24,5,143.21,19-03-2024,DELIVERED,China,716.05
5433,user_16,product_23,3,12.05,01-08-2024,CANCELLED,China,36.15
3869,user_31,product_27,1,64.11,25-04-2024,PROCESSING,Canada,64.11
1956,user_11,product_29,3,56.31,01-04-2024,PROCESSING,Spain,168.93
9352,user_16,product_8,3,75.23,26-09-2024,DELIVERED,USA,225.69
6699,user_8,product_22,2,22.09,16-06-2024,PROCESSING,India,44.18
7944,user_4,product_25,2,187.71,27-02-2024,RETURNED,India,375.42
5493,user_40,product_15,2,112.99,10-10-2024,CANCELLED,UAE,225.98
5911,user_4,product_5,2,64.58,26-01-2024,PROCESSING,UK,129.16
4987,user_25,product_3,5,82.41,06-03-2024,PROCESSING,UAE,412.05
7015,user_3,product_19,4,92.2,04-09-2024,DELIVERED,UAE,368.8
