order_id,user_id,product_id,quantity,unit_price,order_date,status,country,total_price
2218,user_32,product_1,1,122.12,10-09-2024,RETURNED,India,122.12
5496,user_3,product_28,3,105.56,13-02-2024,PROCESSING,Canada,316.68
5735,user_27,product_15,5,184.28,06-04-2024,DELIVERED,China,921.4
5555,user_29,product_8,1,101.91,11-02-2024,PROCESSING,Spain,101.91
9050,user_32,product_2,5,198.47,14-08-2024,DELIVERED,China,992.35
4446,user_50,product_3,5,171.03,18-09-2024,DELIVERED,China,855.15
2045,user_19,product_24,3,45.66,15-06-2024,RETURNED,USA,136.98
7893,user_21,product_14,4,186.47,05-10-2024,PROCESSING,India,745.88
2693,user_5,product_24,2,27.69,29-03-2024,RETURNED,Spain,55.38
4436,user_18,product_14,4,164.4,26-06-2024,DELIVERED,Canada,657.6
9754,user_28,product_11,3,79.22,15-07-2024,CANCELLED,USA,237.66
6895,user_42,product_16,3,176.2,02-11-2024,PROCESSING,UK,528.6
4354,user_22,product_4,3,174.27,23-09-2024,CANCELLED,Canada,522.81
1225,user_21,product_20,1,162.16,24-09-2024,PROCESSING,UAE,162.16
5893,user_6,product_5,4,159.06,14-03-2024,RETURNED,Canada,636.24
8022,user_1,product_22,4,64.41,08-01-2024,RETURNED,Canada,257.64
6600,user_5,product_21,5,20.78,23-10-2024,RETURNED,China,103.9
8996,user_41,product_14,5,83.58,12-06-2024,RETURNED,Canada,417.9
8683,user_12,product_23,5,38.84,25-03-2024,RETURNED,UAE,194.2
5642,user_26,product_16,3,140.52,12-03-2024,CANCELLED,UAE,421.56
8679,user_46,product_18,4,72.49,24-02-2024,RETURNED,India,289.96
9208,user_34,product_7,3,195.24,16-02-2024,DELIVERED,Canada,585.72
8339,user_49,product_10,1,129.99,25-08-2024,DELIVERED,China,129.99
3205,user_14,product_7,5,165.38,13-04-2024,CANCELLED,Canada,826.9
2069,user_26,product_1,3,30.84,28-07-2024,PROCESSING,UK,92.52
4444,user_45,product_23,3,173.09,11-02-2024,DELIVERED,UK,519.27
2060,user_27,product_21,1,184.94,11-11-2024,PROCESSING,China,184.94
3327,user_9,product_19,2,99.98,24-09-2024,CANCELLED,India,199.96
4420,user_26,product_16,4,123.22,19-09-2024,PROCESSING,India,492.88
1301,user_47,product_29,2,154.14,01-12-2024,PROCESSING,UAE,308.28
1606,user_22,product_19,5,39.09,30-12-2024,PROCESSING,UAE,195.45
4170,user_47,product_4,3,103,15-09-2024,PROCESSING,USA,309
1699,user_30,product_29,1,82.74,09-10-2024,CANCELLED,China,82.74
6088,user_43,product_28,1,33.54,23-04-2024,DELIVERED,Canada,33.54
1190,user_48,product_18,4,76.67,28-12-2024,RETURNED,Spain,306.68
1980,user_17,product_2,2,18.29,09-02-2024,PROCESSING,China,36.58
3975,user_26,product_1,4,10.03,07-08-2024,DELIVERED,USA,40.12
7102,user_36,product_15,3,31.36,08-05-2024,DELIVERED,UAE,94.08
2184,user_1,product_5,4,192.81,08-01-2024,CANCELLED,China,771.24
4327,user_8,product_20,1,112.16,10-04-2024,DELIVERED,China,112.16
4394,user_49,product_11,1,193.34,24-06-2024,CANCELLED,UAE,193.34
9319,user_35,product_10,5,89.34,16-04-2024,PROCESSING,USA,446.7
2816,user_15,product_2,5,65.8,10-04-2024,PROCESSING,UAE,329
6854,user_47,product_3,3,103.7,16-09-2024,RETURNED,India,311.1
7709,user_22,product_23,2,90.7,31-12-2024,RETURNED,Canada,181.4
1569,user_14,product_23,4,25.6,02-09-2024,RETURNED,UAE,102.4
6442,user_26,product_12,3,129.96,01-10-2024,DELIVERED,USA,389.88
2895,user_28,product_20,5,47.13,01-02-2024,PROCESSING,UK,235.65
3733,user_23,product_5,4,125.82,16-05-2024,CANCELLED,India,503.28
4863,user_14,product_5,5,131.79,12-01-2024,RETURNED,UK,658.95
8455,user_24,product_6,4,34.64,28-10-2024,CANCELLED,Spain,138.56
5014,user_2,product_30,2,16.96,16-01-2024,CANCELLED,UAE,33.92
2686,user_45,product_9,3,157.25,08-05-2024,RETURNED,India,471.75
4009,user_26,product_2,4,94.66,03-03-2024,PROCESSING,Canada,378.64
8806,user_14,product_21,1,16.34,18-04-2024,RETURNED,UAE,16.34
1154,user_7,product_12,1,199,21-01-2024,CANCELLED,Canada,199
2409,user_3,product_3,4,16.27,06-06-2024,RETURNED,China,65.08
1784,user_47,product_20,4,140.53,25-09-2024,CANCELLED,UK,562.12
9096,user_23,product_26,4,196.82,10-06-2024,CANCELLED,India,787.28
8560,user_46,product_22,1,51.64,16-09-2024,RETURNED,Canada,51.64
8343,user_43,product_12,1,32.74,11-04-2024,DELIVERED,USA,32.74
8206,user_47,product_24,4,28.67,10-08-2024,RETURNED,Canada,114.68
6596,user_45,product_17,5,64.14,28-02-2024,DELIVERED,USA,320.7
6801,user_18,product_10,5,24.7,03-09-2024,CANCELLED,UAE,123.5
3806,user_38,product_30,2,139.97,07-05-2024,CANCELLED,India,279.94
1537,user_35,product_24,3,17.15,09-10-2024,DELIVERED,Canada,51.45
6986,user_15,product_27,5,104.34,20-11-2024,CANCELLED,Spain,521.7
2841,user_25,product_14,1,199.36,25-01-2024,DELIVERED,Canada,199.36
9716,user_37,product_23,5,163.72,10-05-2024,DELIVERED,Spain,818.6
7971,user_28,product_17,2,124.97,18-12-2024,CANCELLED,India,249.94
6625,user_10,product_18,2,64.72,14-07-2024,PROCESSING,Canada,129.44
3950,user_39,product_19,3,126.66,07-10-2024,DELIVERED,USA,379.98
8992,user_17,product_17,5,107.77,02-06-2024,RETURNED,Canada,538.85
5780,user_39,product_14,1,88.09,12-05-2024,RETURNED,UK,88.09
3368,user_22,product_9,1,30.49,14-08-2024,CANCELLED,UAE,30.49
7655,user_26,product_8,4,177.89,07-07-2024,PROCESSING,China,711.56
9173,user_44,product_2,1,92.71,21-09-2024,CANCELLED,USA,92.71
5495,user_25,product_13,3,42.95,13-05-2024,PROCESSING,UK,128.85
7002,user_17,product_25,3,76.71,29-07-2024,DELIVERED,Spain,230.13
7614,user_13,product_7,1,85.76,29-02-2024,DELIVERED,UAE,85.76
6919,user_20,product_9,1,166.37,29-12-2024,DELIVERED,India,166.37
1853,user_25,product_22,4,148.05,29-12-2024,DELIVERED,USA,592.2
5146,user_4,product_22,1,155.01,31-07-2024,RETURNED,China,155.01
4769,user_10,product_11,4,7.15,03-08-2024,RETURNED,UAE,28.6
1574,user_3,product_14,4,86.15,13-08-2024,CANCELLED,Spain,344.6
2148,user_41,product_4,1,98.86,10-05-2024,PROCESSING,China,98.86
7293,user_45,product_26,2,8.74,16-03-2024,DELIVERED,India,17.48
7457,user_18,product_26,2,55.66,12-10-2024,DELIVERED,India,111.32
8509,user_47,product_29,4,153.26,03-10-2024,PROCESSING,Spain,613.04
5777,user_36,product_13,1,31.74,04-06-2024,PROCESSING,USA,31.74
4854,user_47,product_2,2,109.39,04-09-2024,CANCELLED,Spain,218.78
3491,user_22,product_23,1,46.96,05-08-2024,PROCESSING,Canada,46.96
4124,user_34,product_5,1,7.36,08-07-2024,DELIVERED,India,7.36
6691,user_47,product_11,1,52.03,11-06-2024,DELIVERED,UAE,52.03
4051,user_8,product_6,5,195.3,28-06-2024,DELIVERED,Canada,976.5
1004,user_40,product_18,1,161.3,03-02-2024,DELIVERED,UK,161.3
6222,user_49,product_21,5,192.12,10-02-2024,DELIVERED,China,960.6
6315,user_44,product_10,4,100.13,02-11-2024,CANCELLED,Canada,400.52
5869,user_19,product_4,2,26.4,03-12-2024,DELIVERED,China,52.8
1876,user_42,product_9,2,111.85,09-11-2024,CANCELLED,Spain,223.7
8027,user_41,product_6,2,93.6,15-03-2024,DELIVERED,Canada,187.2
5142,user_37,product_2,2,169.65,05-10-2024,RETURNED,Spain,339.3
7966,user_6,product_17,2,24.13,24-06-2024,RETURNED,UK,48.26
8079,user_26,product_5,2,100.21,29-05-2024,RETURNED,India,200.42
8987,user_34,product_25,2,34.26,29-09-2024,RETURNED,UK,68.52
7799,user_45,product_6,4,68.31,20-11-2024,CANCELLED,India,273.24
5465,user_6,product_26,1,148.78,17-04-2024,CANCELLED,Spain,148.78
1635,user_37,product_12,3,97.82,18-05-2024,PROCESSING,India,293.46
2693,user_33,product_23,5,78.3,15-12-2024,DELIVERED,China,391.5
5752,user_22,product_21,3,81.92,27-09-2024,RETURNED,UAE,245.76
9311,user_21,product_10,3,94.59,12-12-2024,CANCELLED,UK,283.77
1830,user_6,product_22,1,158.08,15-10-2024,DELIVERED,Canada,158.08
6177,user_6,product_21,1,178.96,30-07-2024,DELIVERED,UK,178.96
9932,user_48,product_27,1,191.29,28-09-2024,CANCELLED,China,191.29
9308,user_4,product_25,2,158.45,06-03-2024,RETURNED,India,316.9
6949,user_30,product_6,4,66.5,04-09-2024,PROCESSING,China,266
3838,user_11,product_27,2,139.19,04-06-2024,DELIVERED,USA,278.38
2150,user_30,product_8,4,90.33,16-02-2024,PROCESSING,USA,361.32
8560,user_31,product_2,4,54.66,19-07-2024,RETURNED,Canada,218.64
2931,user_24,product_12,3,168.97,27-05-2024,RETURNED,China,506.91
2664,user_9,product_13,3,12.49,03-05-2024,PROCESSING,Spain,37.47
2081,user_3,product_25,4,180.84,01-01-2024,RETURNED,Canada,723.36
1512,user_31,product_21,4,94.99,03-09-2024,DELIVERED,Spain,379.96
8805,user_40,product_7,2,129.25,08-12-2024,PROCESSING,Canada,258.5
6237,user_37,product_10,2,133.57,07-05-2024,RETURNED,USA,267.14
1559,user_36,product_13,3,179.55,09-07-2024,PROCESSING,Canada,538.65
4672,user_24,product_17,1,129.15,07-03-2024,DELIVERED,USA,129.15
8404,user_31,product_26,4,124.72,04-01-2024,RETURNED,India,498.88
4343,user_6,product_21,2,18,29-10-2024,DELIVERED,Spain,36
5070,user_2,product_28,3,106.09,20-10-2024,RETURNED,China,318.27
1580,user_20,product_30,2,34.28,22-05-2024,CANCELLED,Canada,68.56
8004,user_28,product_26,4,148.8,09-07-2024,RETURNED,USA,595.2
9130,user_11,product_14,4,104.88,21-01-2024,PROCESSING,UK,419.52
4147,user_4,product_2,5,137.64,14-08-2024,RETURNED,Spain,688.2
5249,user_15,product_28,1,13.13,08-11-2024,DELIVERED,Canada,13.13
2679,user_6,product_22,5,21.53,26-04-2024,DELIVERED,UAE,107.65
4506,user_49,product_11,3,144.68,28-10-2024,RETURNED,India,434.04
8253,user_30,product_1,2,19.06,21-05-2024,PROCESSING,India,38.12
3744,user_38,product_19,3,18.9,08-02-2024,CANCELLED,UK,56.7
6188,user_2,product_21,4,7.36,20-12-2024,PROCESSING,USA,29.44
3141,user_15,product_4,5,191.52,08-09-2024,CANCELLED,Canada,957.6
7617,user_11,product_19,5,148.81,28-11-2024,DELIVERED,Spain,744.05
3479,user_8,product_26,5,73.88,25-07-2024,PROCESSING,USA,369.4
7484,user_26,product_29,3,62.82,28-07-2024,CANCELLED,India,188.46
8421,user_45,product_21,4,73.19,24-04-2024,RETURNED,USA,292.76
5452,user_44,product_11,2,156.06,12-08-2024,DELIVERED,India,312.12
6881,user_5,product_8,2,133.97,13-05-2024,RETURNED,USA,267.94
7665,user_6,product_11,3,41.11,07-09-2024,DELIVERED,UK,123.33
3849,user_26,product_4,5,38.95,06-08-2024,PROCESSING,China,194.75
8390,user_4,product_17,1,24.19,31-03-2024,PROCESSING,UK,24.19
7905,user_19,product_27,3,133.76,19-12-2024,DELIVERED,UK,401.28
3489,user_20,product_7,3,154.05,15-02-2024,DELIVERED,China,462.15
5611,user_33,product_8,4,56.68,07-02-2024,DELIVERED,China,226.72
3839,user_20,product_3,2,9.08,21-05-2024,PROCESSING,Canada,18.16
9527,user_49,product_22,3,21.02,09-04-2024,CANCELLED,Spain,63.06
6878,user_12,product_2,3,193.73,23-11-2024,RETURNED,Spain,581.19
7303,user_47,product_23,5,62.61,08-07-2024,RETURNED,Canada,313.05
1851,user_1,product_15,5,155,04-02-2024,PROCESSING,UK,775
2687,user_26,product_24,1,126.81,26-05-2024,RETURNED,UK,126.81
7833,user_14,product_22,4,79.48,30-01-2024,DELIVERED,India,317.92
3427,user_38,product_22,1,45.11,29-11-2024,CANCELLED,India,45.11
5000,user_37,product_5,5,28.67,24-03-2024,RETURNED,Spain,143.35
6052,user_11,product_24,2,124.93,07-10-2024,CANCELLED,Canada,249.86
3738,user_36,product_1,5,156.05,09-12-2024,DELIVERED,UAE,780.25
6732,user_13,product_26,4,130.56,26-09-2024,RETURNED,UAE,522.24
6387,user_43,product_4,5,108.41,02-06-2024,PROCESSING,Canada,542.05
9002,user_3,product_15,4,13.18,11-04-2024,CANCELLED,India,52.72
6536,user_33,product_20,4,193.86,02-08-2024,DELIVERED,Spain,775.44
4913,user_6,product_19,4,160.75,29-05-2024,CANCELLED,Spain,643
2066,user_50,product_3,4,62.1,23-03-2024,RETURNED,India,248.4
8723,user_10,product_20,4,196.09,19-04-2024,RETURNED,UAE,784.36
5380,user_5,product_11,2,122.37,01-10-2024,PROCESSING,USA,244.74
5107,user_23,product_17,1,118.57,19-07-2024,DELIVERED,USA,118.57
6726,user_10,product_30,3,150.87,10-10-2024,DELIVERED,India,452.61
4373,user_44,product_27,1,163.3,21-06-2024,PROCESSING,USA,163.3
9945,user_2,product_13,4,133.01,22-11-2024,PROCESSING,China,532.04
3082,user_13,product_11,2,29.98,24-07-2024,DELIVERED,Canada,59.96
9967,user_40,product_2,5,70.96,03-03-2024,CANCELLED,Canada,354.8
7748,user_2,product_9,2,185.98,13-03-2024,CANCELLED,India,371.96
1417,user_20,product_26,4,48.8,07-09-2024,PROCESSING,UK,195.2
9306,user_1,product_2,2,77.57,03-05-2024,CANCELLED,UAE,155.14
9808,user_37,product_21,2,89.25,30-04-2024,DELIVERED,India,178.5
4974,user_9,product_9,4,90.68,01-10-2024,RETURNED,USA,362.72
4267,user_17,product_9,2,124.52,29-04-2024,RETURNED,UAE,249.04
1825,user_9,product_8,3,188.9,12-11-2024,CANCELLED,UK,566.7
8668,user_11,product_17,3,51.94,12-06-2024,PROCESSING,USA,155.82
6745,user_15,product_1,2,28.69,12-10-2024,PROCESSING,Spain,57.38
1412,user_24,product_25,5,43.51,21-09-2024,PROCESSING,China,217.55
8543,user_38,product_29,4,177.95,15-11-2024,PROCESSING,USA,711.8
8587,user_35,product_11,3,130.93,09-06-2024,PROCESSING,China,392.79
1728,user_30,product_8,5,60.75,03-11-2024,CANCELLED,UAE,303.75
8164,user_31,product_10,2,164.11,29-03-2024,RETURNED,China,328.22
9867,user_49,product_25,5,172.97,21-05-2024,RETURNED,UAE,864.85
6988,user_5,product_7,1,170.07,21-07-2024,CANCELLED,UAE,170.07
3504,user_44,product_3,3,184.19,04-11-2024,PROCESSING,UAE,552.57
3967,user_50,product_3,2,54.19,14-08-2024,CANCELLED,UAE,108.38
3786,user_14,product_18,4,152.23,29-11-2024,RETURNED,UAE,608.92
2122,user_11,product_5,2,94.81,09-08-2024,DELIVERED,USA,189.62
5079,user_9,product_12,4,169.19,10-02-2024,CANCELLED,UAE,676.76
2571,user_34,product_12,2,147.06,14-07-2024,PROCESSING,USA,294.12
6073,user_12,product_19,5,156.41,08-03-2024,RETURNED,UAE,782.05
6104,user_35,product_30,5,132.95,20-09-2024,RETURNED,China,664.75
3143,user_35,product_6,5,39.6,02-01-2024,RETURNED,Spain,198
7806,user_1,product_2,1,111.28,26-12-2024,RETURNED,UAE,111.28
8357,user_40,product_12,4,197.01,04-05-2024,PROCESSING,UK,788.04
4440,user_22,product_19,5,187.79,19-04-2024,DELIVERED,UAE,938.95
4766,user_29,product_5,1,13.42,26-03-2024,RETURNED,UAE,13.42
6644,user_8,product_12,4,37.14,29-04-2024,CANCELLED,China,148.56
3914,user_11,product_27,2,30.69,06-05-2024,DELIVERED,Canada,61.38
5968,user_41,product_27,1,146.57,11-09-2024,RETURNED,China,146.57
6917,user_37,product_17,3,164.47,01-07-2024,DELIVERED,UK,493.41
9787,user_14,product_29,1,46.63,16-01-2024,CANCELLED,Canada,46.63
1728,user_30,product_17,1,103.64,02-03-2024,RETURNED,India,103.64
2365,user_35,product_10,4,168.94,06-06-2024,CANCELLED,India,675.76
5492,user_21,product_25,2,147.9,24-09-2024,PROCESSING,UK,295.8
1698,user_37,product_23,3,110.74,04-02-2024,RETURNED,China,332.22
8186,user_5,product_17,5,120.12,23-09-2024,RETURNED,USA,600.6
1395,user_19,product_15,5,104.13,04-03-2024,RETURNED,UK,520.65
8400,user_14,product_12,1,63.02,19-02-2024,RETURNED,Spain,63.02
9082,user_26,product_30,4,115.18,11-09-2024,PROCESSING,Canada,460.72
5171,user_4,product_16,4,139.33,28-05-2024,RETURNED,Canada,557.32
5360,user_25,product_24,5,175.3,20-11-2024,DELIVERED,UAE,876.5
3502,user_45,product_19,3,129.08,30-10-2024,RETURNED,India,387.24
1717,user_42,product_8,2,153.42,02-10-2024,PROCESSING,Canada,306.84
3782,user_25,product_21,3,36.21,22-12-2024,RETURNED,UK,108.63
5946,user_18,product_17,2,95,20-06-2024,DELIVERED,Canada,190
6486,user_40,product_23,5,6.82,19-07-2024,PROCESSING,UK,34.1
9335,user_8,product_5,2,53.1,19-11-2024,PROCESSING,USA,106.2
5980,user_39,product_22,4,146.66,04-02-2024,DELIVERED,UAE,586.64
8266,user_40,product_16,1,198.4,03-08-2024,DELIVERED,India,198.4
5491,user_14,product_6,1,24.34,05-03-2024,DELIVERED,Canada,24.34
8192,user_32,product_8,5,83.29,08-01-2024,DELIVERED,UK,416.45
6588,user_38,product_25,4,161.01,27-10-2024,DELIVERED,China,644.04
8651,user_33,product_18,3,44.79,08-12-2024,PROCESSING,India,134.37
4636,user_23,product_25,4,113.24,27-11-2024,PROCESSING,USA,452.96
2167,user_15,product_12,1,147.95,16-03-2024,RETURNED,UK,147.95
2062,user_33,product_15,1,125.12,22-06-2024,RETURNED,Spain,125.12
3156,user_25,product_27,4,41.66,16-02-2024,CANCELLED,Spain,166.64
8860,user_17,product_26,4,74.3,15-01-2024,RETURNED,UAE,297.2
6161,user_33,product_9,1,157.84,26-12-2024,RETURNED,UAE,157.84
6305,user_47,product_13,3,113.07,26-05-2024,DELIVERED,USA,339.21
7541,user_2,product_26,5,6.02,26-01-2024,DELIVERED,USA,30.1
5729,user_14,product_15,5,153.39,03-11-2024,RETURNED,UAE,766.95
8330,user_40,product_10,4,11.89,02-04-2024,CANCELLED,Canada,47.56
6334,user_40,product_16,5,150.42,19-08-2024,DELIVERED,Canada,752.1
9924,user_39,product_7,1,44.48,21-01-2024,RETURNED,UK,44.48
5330,user_6,product_17,1,191.82,02-11-2024,RETURNED,China,191.82
9010,user_6,product_23,4,76.75,07-02-2024,PROCESSING,UK,307
7801,user_3,product_26,4,68.75,02-10-2024,CANCELLED,China,275
5846,user_7,product_21,4,34.03,05-06-2024,PROCESSING,USA,136.12
7731,user_8,product_22,3,64.59,27-06-2024,CANCELLED,India,193.77
